,dbSNP,Frequency (Ref),Frequency (Alt),Population _African,Population _American,Population _Asian,Population _Australia,Population _European
0,rs1800574,0.9906,0.0094,1,0,0,0,0
67,rs1800574,0.970447,0.029553,0,0,0,0,1
84,rs1800574,0.9997,0.0003,0,0,1,0,0
110,rs1800574,0.98,0.02,0,1,0,0,0
131,rs1800574,0.9997,0.0003,0,0,1,0,0
145,rs1800574,0.9997,0.0003,0,0,1,0,0
155,rs1800574,0.9996,0.0004,0,0,1,0,0
159,rs1800574,0.970447,0.029553,0,0,0,0,1
163,rs1800574,0.970447,0.029553,0,0,0,0,1
174,rs1800574,0.9906,0.0094,1,0,0,0,0
265,rs1800574,0.970447,0.029553,0,0,0,0,1
275,rs1800574,0.970447,0.029553,0,0,0,0,1
282,rs1800574,0.970447,0.029553,0,0,0,0,1
293,rs1800574,0.9997,0.0003,0,0,1,0,0
300,rs1800574,0.9996,0.0004,0,0,1,0,0
307,rs1800574,0.970447,0.029553,0,0,0,0,1
346,rs1800574,0.970447,0.029553,0,0,0,0,1
